iso3,country,year,quarter,t,GDP_sa,GDP_sa_usd_pa,GDP_sa_usd_eop,empl,empl_adj,realGDPsa_empl,realGDPsa_usd_pa_empl,realGDPsa_usd_eop_empl,baseyear,series_case,source,usd_route,base2010,er_iso3,NER_pa_base,NER_eop_base,factor_wb,WB_cusd2010,usd_note,sa_note,empl_sa_status,obs_q,share_obs
NOR,Norway,2005,3,2005q3,626280.1931537901,103617.293779753,106873.7530979164,2298.833,2287.24586743559,.2738141107042251,.0453022105122115,.0467259574580589,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2005,4,2005q4,627313.21702457,103788.2063186935,107050.0370349095,2290.752,2296.62400394407,.2731458070399264,.0451916404864072,.0466119124641513,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2006,1,2006q1,636869.3192620201,105369.2517736694,108680.7712051229,2312.749,2324.4901467488,.273982369920041,.0453300487941609,.0467546706348193,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2006,2,2006q2,637447.7116004301,105464.9460803138,108779.4729693567,2345.879,2339.69062751962,.272449572649786,.0450764493560931,.0464931011347758,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2006,3,2006q3,642205.5568732701,106252.125775255,109591.3919578959,2374.238,2363.62870601321,.271703231239095,.0449529680803687,.0463657391192995,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2006,4,2006q4,650777.2555565899,107670.3028633542,111054.1391734795,2379.085,2383.67053203885,.2730147672715296,.0451699601166187,.04658955072893,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2007,1,2007q1,659405.78318146,109097.8822304911,112526.5841606587,2385.738,2398.16856965469,.2749622322322434,.0454921658181018,.0469218826334886,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2007,2,2007q2,659398.20598925,109096.6285932856,112525.2911244454,2426.094,2418.90930889403,.2726014586676418,.0451015787124183,.0465190202504508,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2007,3,2007q3,665522.4715899499,110109.8808641858,113570.3876433362,2450.61,2441.51540541632,.2725858170354108,.0450989908234514,.0465163510299336,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2007,4,2007q4,670782.3058464499,110980.1140239542,114467.9702809641,2474.238,2477.78659862277,.2707183525083602,.0447900210961026,.046197671076512,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2008,1,2008q1,669122.2693206,110705.4630063036,114184.687597372,2487.587,2501.13401768753,.2675275553363787,.0442621075973603,.0456531664396551,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2008,2,2008q2,669362.8451731501,110745.265987561,114225.7414971246,2522.782,2513.99107393683,.2662550603749556,.0440515748586718,.045436017128832,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2008,3,2008q3,668480.10228112,110599.2172531841,114075.1027783481,2531.871,2523.9254011697,.264857313917169,.0438203194127399,.0451974938425203,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2008,4,2008q4,669989.85782822,110849.0044662711,114332.7402437235,2512.505,2515.4994308794,.2663446668298377,.0440664001372956,.0454513083327368,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2009,1,2009q1,661388.48180876,109425.9172991193,112864.9286363072,2495.647,2509.68716169864,.2635342332313284,.0436014173276705,.0449717121555168,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2009,2,2009q2,657171.77434598,108728.2681945645,112145.3539839556,2516.479,2506.7526011206,.2621606033448227,.0433741519390304,.0447373043250551,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2009,3,2009q3,657477.3877649599,108778.8315618299,112197.5064445324,2496.359,2489.30734479173,.2641206153754262,.0436984335379169,.0450717773678202,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2009,4,2009q4,657731.22370387,108820.8284081958,112240.823157657,2489.425,2492.4409869736,.2638903898392828,.0436603430038797,.045032489733666,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2010,1,2010q1,671594.9597105699,111114.566614185,114606.648414773,2479.304,2492.96148615781,.2693964441246312,.0445713129669871,.0459720894410633,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2010,2,2010q2,666439.94327959,110261.6754357518,113726.952778087,2508.732,2499.14306176565,.2666673843028212,.0441197933494258,.0455063795738603,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2010,3,2010q3,654532.3857274699,108291.5845681737,111694.9463698754,2506.571,2499.24417795743,.2618921318293929,.0433297336543874,.0446914900732752,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2010,4,2010q4,667668.71128237,110464.9736024878,113936.6401505751,2508.482,2511.83556519155,.2658090842150547,.0439777886471895,.0453599119820912,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2011,1,2011q1,671837.42986117,111154.6830047434,114648.0255735785,2504.564,2517.92391384513,.2668219743126411,.0441453700779222,.0455327601216111,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2011,2,2011q2,669846.52260898,110825.2898291433,114308.2803086996,2530.44,2521.89950055436,.2656119018468957,.0439451650649765,.0453262631138047,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2011,3,2011q3,677573.3643613,112103.6863688901,115626.85398657,2552.777,2543.90132606976,.2663520622508293,.0440676237006749,.0454525703499709,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2011,4,2011q4,677824.67456948,112145.2653361886,115669.7396876246,2554.311,2558.07392968623,.2649746227829393,.0438397280214432,.0452175124202968,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2012,1,2012q1,695043.8438581801,114994.1558844363,118608.1644809181,2563.59,2577.93482297172,.2696126518268475,.0446070842675055,.0460089849533869,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2012,2,2012q2,696218.3086501501,115188.4696512037,118808.5850938823,2597.989,2589.20316047073,.2688928853785171,.0444879997868772,.0458861579144227,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2012,3,2012q3,688981.45866049,113991.1416507084,117573.6277577628,2597.23,2587.53071528023,.2662698667079873,.0440540245484055,.0454385438068238,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2012,4,2012q4,693002.42199128,114656.4051274695,118259.7989746212,2582.931,2586.10119813113,.2679718885293756,.0443356219819731,.045728991216617,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2013,1,2013q1,697215.3408579499,115353.4274134207,118978.7271088652,2576.061,2592.21902928787,.268964671958869,.0444998767890036,.0458984081841073,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2013,2,2013q2,700803.77280029,115947.1290997309,119591.0875085819,2603.751,2594.45957724902,.2701155103535559,.0446902815971691,.0460947969886614,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2013,3,2013q3,705711.89905189,116759.1725992373,120428.6517153396,2617.875,2607.48044802367,.2706489705749401,.044778541939877,.0461858311561331,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2013,4,2013q4,704816.5275061899,116611.0344695199,120275.8579362099,2608.598,2611.32740412429,.2699073759931496,.0446558460212022,.0460592791797184,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2014,1,2014q1,711396.68750463,117699.7139122509,121398.7521338959,2594.584,2612.5284675238,.2723019849727816,.045052031155017,.0464679155243655,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2014,2,2014q2,715143.60905062,118319.6375100985,122038.1585410614,2635.462,2625.03811553128,.2724317048272202,.0450734931466516,.046490052018297,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2014,3,2014q3,717290.4801757199,118674.8347181668,122404.5188013174,2637.193,2626.56455023247,.2730907489451324,.0451825311918046,.0466025168848349,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2014,4,2014q4,723561.2381590799,119712.3239750305,123474.6140203208,2639.097,2642.10575733866,.2738577879213694,.0453094368544938,.0467334109080835,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2015,1,2015q1,727549.99842298,120372.2594936683,124155.289833273,2618.445,2636.66262092867,.2759359474541822,.0456532658134591,.0470880456406454,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2015,2,2015q2,730294.8362997,120826.3895711623,124623.692201314,2653.345,2643.21413999461,.2762904545831422,.0457119185853813,.0471485417377376,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2015,3,2015q3,736395.1074584101,121835.671990913,125664.6941055307,2655.01,2642.83871669559,.2786379292865605,.046100305410709,.0475491346905393,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2015,4,2015q4,731769.86304918,121070.4309470586,124875.4032507133,2637.32,2642.3448511915,.2769395761189939,.0458193149514398,.0472593133308863,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2016,1,2016q1,734901.1377284101,121588.4965220036,125409.750465599,2633.363,2650.17171296914,.2773032155358182,.0458794786492461,.0473213678388768,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2016,2,2016q2,737656.70996075,122044.402585537,125879.9846349403,2637.059,2627.9520066958,.2806964160994048,.0464408795421599,.0479004123036527,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2016,3,2016q3,732285.1121191999,121155.6782769944,124963.329713174,2655.597,2642.41730589202,.277126974034859,.0458503197079596,.0472912924974162,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2016,4,2016q4,750088.35664047,124101.203359791,128001.4260478618,2626.59,2632.4228572969,.2849421986142064,.0471433390785948,.0486249485689772,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2017,1,2017q1,752948.7466983299,124574.4514046596,128489.547218145,2620.978,2637.05275970377,.2855266144856774,.0472400299714343,.0487246782398767,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2017,2,2017q2,764008.9215887199,126404.3438448179,130376.9490765733,2651.403,2643.35889146888,.2890295843120153,.0478195920549315,.0493224546607535,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2017,3,2017q3,769583.84075446,127326.7074183582,131328.3004700443,2656.829,2642.62408506859,.2912195666053218,.0481819219531761,.0496961717756522,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2017,4,2017q4,760577.08495197,125836.5506607423,129791.3114252509,2646.276,2652.16699599509,.2867757143876992,.0474466920260911,.0489378352197439,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2018,1,2018q1,767233.0168724699,126937.7664755224,130927.1359850631,2650.779,2667.13242637731,.2876621382893165,.0475933497790128,.049089102097153,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2018,2,2018q2,769399.46241078,127296.202246372,131296.8365888703,2688.568,2681.08790796511,.2869728590864215,.0474793093759418,.0489714776597989,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2018,3,2018q3,776773.3332928199,128516.2001863207,132555.1763298327,2703.852,2689.15089778336,.2888544982481669,.0477906242793052,.0492925764928612,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2018,4,2018q4,771855.73555097,127702.5896403094,131715.9958278105,2700.181,2705.18892120117,.2853241522252897,.0472065328374945,.0486901283660904,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2019,1,2019q1,774815.2605401899,128192.2394386086,132221.0342218754,2683.455,2700.94688532831,.2868680108998176,.0474619623714023,.0489535854777846,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2019,2,2019q2,776501.8172387701,128471.2781864779,132508.8425322133,2711.962,2704.61152357022,.2871029020144636,.04750082481971,.0489936692857446,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2019,3,2019q3,778887.36991837,128865.9649665027,132915.9334331689,2744.771,2728.81754733989,.2854303581702068,.0472241044814902,.0487082522474756,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2019,4,2019q4,799161.4105315501,132220.2802478781,136375.6673262031,2721.877,2727.97420465927,.2929505012058452,.0484683029707727,.0499915531067995,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2020,1,2020q1,775459.95331041,128298.9030707972,132331.050052971,2718.092,2736.18427118044,.2834092577309723,.0468897158799348,.0483633545615994,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2020,2,2020q2,750566.3511821501,124180.2869734703,128082.9950822782,2691.241,2682.12880877963,.279839785742303,.0462991510948247,.0477542296488572,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2020,3,2020q3,776340.80190438,128444.6383958715,132481.3655126928,2699.435,2684.33247890713,.2892118647763227,.0478497501353354,.0493535605420346,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2020,4,2020q4,770242.4250437199,127435.6693854218,131440.686867529,2699.233,2706.30875088123,.2846099598920164,.047088370587401,.0485682525412997,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2021,1,2021q1,782281.95202677,129427.5944343202,133495.2136564454,2706.118,2725.11943958866,.2870633634116421,.0474942832061176,.048986922083898,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2021,2,2021q2,786150.10864806,130067.5762274469,134155.3086430136,2804.965,2792.47540393496,.281524452297869,.0465778771208387,.0480417154091927,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2021,3,2021q3,816904.66894785,135155.8807028016,139403.5271242065,2854.452,2839.03409760646,.2877403514232422,.0476062900465863,.0491024490483348,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2021,4,2021q4,817195.75941511,135204.0412654256,139453.2012653771,2825.126,2833.72666214047,.2883819989885111,.0477124498533315,.0492119452198824,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2022,1,2022q1,818166.27145019,135364.6112974256,139618.817653616,2832.92,2854.8747531488,.2865856971650994,.0474152539084681,.0489054090725426,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2022,2,2022q2,830488.04884292,137403.2343322079,141721.5100414539,2879.384,2862.19040550922,.2901582114328853,.0480063220349459,.0495150531455436,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2022,3,2022q3,844625.19520173,139742.2079473426,144133.992355244,2872.367,2859.03697021701,.2954229707416551,.0488773700386028,.0504134762357773,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2022,4,2022q4,838340.5456993299,138702.420355604,143061.5265698515,2851.985,2859.84543545039,.2931419073588156,.0484999708852308,.0500242162728354,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2023,1,2023q1,840995.7201349301,139141.7157261707,143514.6280093737,2848.495,2872.57667677092,.2927670223516186,.048437946618219,.0499602427221192,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2023,2,2023q2,835722.6257920699,138269.2887012938,142614.7825583737,2913.012,2894.07201044461,.288770501485787,.047776727117461,.0492782425743664,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2023,3,2023q3,828535.02755176,137080.1093426323,141388.2299576382,2911.68,2898.57753728607,.2858419403634498,.0472922002531559,.0487784881166297,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2023,4,2023q4,845696.1050335401,139919.3886723078,144316.7414733003,2893.055,2899.87573190349,.2916318432991685,.0482501326291193,.0497665261602677,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2024,1,2024q1,846841.52392206,140108.8968297907,144512.2054474505,2869.162,2894.19244771762,.292600281156108,.0484103594908768,.0499317885931925,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2024,2,2024q2,856408.99194781,141691.8227405725,146144.8791719812,2928.277,2910.3813576406,.2942600596652004,.0486849678199697,.0502150272466212,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2024,3,2024q3,849328.10583107,140520.2987725471,144936.5368312406,2920.041,2906.45276207567,.2922215412936952,.0483476974427732,.0498671572173541,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2024,4,2024q4,846750.59761558,140093.8531833305,144496.6890128976,2913.859,2919.63163225138,.2900196683246083,.0479834002467296,.0494914109768956,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2025,1,2025q1,849472.7039156801,140544.2223492094,144961.2122723003,2901.4,2925.67384979964,.2903511285011673,.0480382399284987,.0495479741469569,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2025,2,2025q2,857874.54720704,141934.2970699639,146394.973926116,2928.3,2914.00622658613,.2943969506242521,.0487076162621126,.0502383874785413,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2025,3,2025q3,868634.79157259,143714.5663707581,148231.1931011246,2944.2,2928.41845998214,.2966224955356577,.0490758299521287,.0506181732996003,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2025,4,2025q4,863412.84327712,142850.6013970142,147340.0756445597,2917.8,2923.39721028809,.2953457163599174,.0488645883954089,.0504002928941839,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NOR,Norway,2026,1,2026q1,866482.86898602,143358.5334045532,147863.9708167269,2896.7,2919.91110677006,.2967497424757234,.0490968828030978,.0506398877944921,2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,NER2010,1,NOR,.1654487798152489,.1706484641638225,,440132.1384254789,,,ok,1,.650887573964497
NZL,New Zealand,1987,2,1987q2,26450,19750.22378332808,19750.22378332808,1619.2,1624.65550279142,.0162803744883482,.0121565610367207,.0121565610367207,2009-2010,sa_clv,2.IMF_IFS_NA_new/gdp_panel_all.dta,WB_rebas,0,WB,,,.7467003320728952,146887.9025240517,,,ok,1,1
